date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20221228,CALL,15:55:00,16:00:00,3783.98,3783.0,3790,3800,1,0.15,0.0,13.0,1,0,54894.0,22.14,"vix1550=22.1,dist=5"
20230103,PUT,15:55:00,16:00:00,3825.32,3823.94,3820,3810,1,0.15,0.0,13.0,1,0,54907.0,22.9,"vix1550=22.9,dist=5"
20230105,CALL,15:55:00,16:00:00,3803.38,3807.99,3810,3820,1,0.15,0.0,13.0,1,0,54920.0,22.46,"vix1550=22.6,dist=5"
20230112,CALL,15:55:00,16:00:00,3979.07,3983.09,3985,3995,1,0.15,0.0,13.0,1,0,54933.0,18.83,"vix1550=19.0,dist=5"
20230120,CALL,15:55:00,16:00:00,3969.91,3972.35,3975,3985,2,0.2,0.0,36.0,1,0,54969.0,19.85,"vix1550=19.6,dist=5"
20230124,PUT,15:55:00,16:00:00,4015.56,4016.82,4010,4000,2,0.2,0.0,36.0,1,0,55005.0,19.2,"vix1550=19.4,dist=5"
20230125,CALL,15:55:00,15:59:00,4009.31,4015.7,4015,4025,1,0.15,0.3,-17.0,0,1,54988.0,19.08,"vix1550=19.2,dist=5,TOUCH@15:59"
20230127,CALL,15:55:00,16:00:00,4074.14,4070.48,4080,4090,1,0.15,0.0,13.0,1,0,55001.0,18.51,"vix1550=18.3,dist=5"
20230202,CALL,15:55:00,16:00:00,4172.73,4179.73,4180,4190,2,0.3,0.0,56.0,1,0,55057.0,18.73,"vix1550=18.6,dist=5"
20230202,PUT,15:55:00,16:00:00,4172.73,4179.73,4165,4155,2,0.25,0.0,46.0,1,0,55103.0,18.73,"vix1550=18.6,dist=5"
20230203,CALL,15:55:00,16:00:00,4137.61,4136.42,4145,4155,2,0.45,0.0,86.0,1,0,55189.0,18.33,"vix1550=18.6,dist=5"
20230203,PUT,15:55:00,16:00:00,4137.61,4136.42,4130,4120,2,0.35,0.0,66.0,1,0,55255.0,18.33,"vix1550=18.6,dist=5"
20230207,PUT,15:55:00,15:56:00,4176.14,4164.81,4170,4160,1,0.15,2.4,-227.0,0,1,55028.0,18.66,"vix1550=18.5,dist=5,TOUCH@15:56"
20230208,CALL,15:55:00,16:00:00,4118.29,4117.91,4125,4135,2,0.25,0.0,46.0,1,0,55074.0,19.63,"vix1550=19.6,dist=5"
20230208,PUT,15:55:00,16:00:00,4118.29,4117.91,4110,4100,1,0.15,0.0,13.0,1,0,55087.0,19.63,"vix1550=19.6,dist=5"
20230209,CALL,15:55:00,16:00:00,4089.79,4081.6,4095,4105,2,0.45,0.0,86.0,1,0,55173.0,20.71,"vix1550=20.7,dist=5"
20230210,PUT,15:55:00,16:00:00,4091.91,4090.48,4085,4075,2,0.2,0.0,36.0,1,0,55209.0,20.53,"vix1550=20.6,dist=5"
20230213,PUT,15:55:00,16:00:00,4131.42,4137.4,4125,4115,1,0.15,0.0,13.0,1,0,55222.0,20.34,"vix1550=20.5,dist=5"
20230214,CALL,15:55:00,16:00:00,4144.03,4136.18,4150,4160,1,0.15,0.0,13.0,1,0,55235.0,18.91,"vix1550=18.6,dist=5"
20230215,PUT,15:55:00,16:00:00,4140.14,4147.76,4135,4125,1,0.15,0.0,13.0,1,0,55248.0,18.23,"vix1550=18.2,dist=5"
20230216,CALL,15:55:00,16:00:00,4096.46,4090.51,4105,4115,1,0.15,0.0,13.0,1,0,55261.0,20.17,"vix1550=19.9,dist=5"
20230217,PUT,15:55:00,16:00:00,4075.47,4079.23,4070,4060,2,0.2,0.0,36.0,1,0,55297.0,20.02,"vix1550=20.0,dist=5"
20230221,CALL,15:55:00,16:00:00,3999.7,3997.39,4005,4015,2,0.4,0.0,76.0,1,0,55373.0,22.87,"vix1550=22.8,dist=5"
20230224,CALL,15:55:00,15:57:00,3964.21,3970.62,3970,3980,2,0.25,1.2,-194.0,0,1,55179.0,21.67,"vix1550=21.9,dist=5,TOUCH@15:57"
20230227,PUT,15:55:00,16:00:00,3980.6,3982.35,3975,3965,2,0.2,0.0,36.0,1,0,55215.0,20.95,"vix1550=21.1,dist=5"
20230301,PUT,15:55:00,16:00:00,3951.85,3951.61,3945,3935,2,0.2,0.0,36.0,1,0,55251.0,20.58,"vix1550=20.7,dist=5"
20230307,PUT,15:55:00,16:00:00,3986.2,3986.44,3980,3970,1,0.15,0.0,13.0,1,0,55264.0,19.59,"vix1550=19.6,dist=5"
